title="Wall Aircoef Data of PHengLEI"
variables="x", "y", "z", "cp", "cf", "yplus", "Q_NonDim", "Q_Dim(kW/m2)", "pw(Pa)"
zone T = "Zone_2_wall"
N = 144
E = 143
f = FEPOINT
ET = quadrilateral
5  6  5  5  
6  7  6  6  
7  8  7  7  
8  9  8  8  
9  10  9  9  
10  11  10  10  
11  12  11  11  
12  13  12  12  
13  14  13  13  
14  15  14  14  
15  16  15  15  
16  17  16  16  
17  18  17  17  
18  19  18  18  
19  20  19  19  
20  21  20  20  
21  22  21  21  
22  23  22  22  
23  24  23  23  
24  25  24  24  
25  26  25  25  
26  27  26  26  
27  28  27  27  
28  29  28  28  
29  30  29  29  
30  31  30  30  
31  32  31  31  
32  33  32  32  
33  34  33  33  
34  35  34  34  
35  36  35  35  
36  37  36  36  
37  38  37  37  
38  39  38  38  
39  40  39  39  
40  41  40  40  
41  42  41  41  
42  43  42  42  
43  44  43  43  
44  45  44  44  
45  46  45  45  
46  47  46  46  
47  48  47  47  
48  49  48  48  
49  50  49  49  
50  51  50  50  
51  52  51  51  
52  53  52  52  
53  54  53  53  
54  55  54  54  
55  56  55  55  
56  57  56  56  
57  58  57  57  
58  59  58  58  
59  60  59  59  
60  61  60  60  
61  62  61  61  
62  63  62  62  
63  64  63  63  
64  65  64  64  
65  66  65  65  
66  67  66  66  
67  68  67  67  
68  69  68  68  
69  70  69  69  
70  71  70  70  
71  72  71  71  
72  73  72  72  
73  74  73  73  
74  75  74  74  
75  76  75  75  
76  77  76  76  
77  78  77  77  
78  79  78  78  
79  80  79  79  
80  81  80  80  
81  82  81  81  
82  83  82  82  
83  84  83  83  
84  85  84  84  
85  86  85  85  
86  87  86  86  
87  88  87  87  
88  89  88  88  
89  90  89  89  
90  91  90  90  
91  92  91  91  
92  93  92  92  
93  94  93  93  
94  95  94  94  
95  96  95  95  
96  97  96  96  
97  98  97  97  
98  99  98  98  
99  100  99  99  
100  101  100  100  
101  102  101  101  
102  103  102  102  
103  104  103  103  
104  105  104  104  
105  106  105  105  
106  107  106  106  
107  108  107  107  
108  109  108  108  
109  110  109  109  
110  111  110  110  
111  112  111  111  
112  113  112  112  
113  114  113  113  
114  115  114  114  
115  116  115  115  
116  117  116  116  
117  118  117  117  
118  119  118  118  
119  120  119  119  
120  121  120  120  
121  122  121  121  
122  123  122  122  
123  124  123  123  
124  125  124  124  
125  126  125  125  
126  127  126  126  
127  128  127  127  
128  129  128  128  
129  130  129  129  
130  131  130  130  
131  132  131  131  
132  133  132  132  
133  134  133  133  
134  135  134  134  
135  136  135  135  
136  137  136  136  
137  138  137  137  
138  139  138  138  
139  140  139  139  
140  141  140  140  
141  142  141  141  
142  143  142  142  
143  144  143  143  
zone T = "Zone_3_wall"
N = 162
E = 161
f = FEPOINT
ET = quadrilateral
1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.3835351684e-02    4.0287935176e-03    3.9181616929e-01    0.0000000000e+00    0.0000000000e+00    3.9361256119e+04    
9.9900031090e-01    -1.3740630038e-06   0.0000000000e+00    1.6334984060e-01    3.8285352918e-03    4.8813480752e-01    0.0000000000e+00    0.0000000000e+00    4.1087845893e+04    
9.9908882380e-01    3.9022910642e-04    0.0000000000e+00    2.5960032278e-02    3.1133809854e-03    3.8704015445e-01    0.0000000000e+00    0.0000000000e+00    3.9103016771e+04    
9.9795627594e-01    6.6346561653e-05    0.0000000000e+00    2.2086387707e-01    2.7523299285e-03    5.4849165692e-01    0.0000000000e+00    0.0000000000e+00    4.1918733831e+04    
9.9686479568e-01    1.3105300604e-04    0.0000000000e+00    2.2631041385e-01    2.4242986280e-03    5.2308826456e-01    0.0000000000e+00    0.0000000000e+00    4.1997418305e+04    
9.9572378397e-01    1.9646750297e-04    0.0000000000e+00    2.3292344365e-01    2.3055180969e-03    5.1041720268e-01    0.0000000000e+00    0.0000000000e+00    4.2092954752e+04    
9.9453121424e-01    2.6320849429e-04    0.0000000000e+00    2.4048649319e-01    2.2286517010e-03    5.0236592773e-01    0.0000000000e+00    0.0000000000e+00    4.2202215848e+04    
9.9328458309e-01    3.3114169491e-04    0.0000000000e+00    2.4758107740e-01    2.1607647024e-03    4.9533032190e-01    0.0000000000e+00    0.0000000000e+00    4.2304709166e+04    
9.9198192358e-01    4.0053890552e-04    0.0000000000e+00    2.5436478615e-01    2.0940096712e-03    4.8849463350e-01    0.0000000000e+00    0.0000000000e+00    4.2402711360e+04    
9.9062037468e-01    4.6899658628e-04    0.0000000000e+00    2.5982163558e-01    2.0306150446e-03    4.8166866232e-01    0.0000000000e+00    0.0000000000e+00    4.2481544818e+04    
9.8919790983e-01    5.3514802130e-04    0.0000000000e+00    2.6443921847e-01    1.9828214483e-03    4.7614802798e-01    0.0000000000e+00    0.0000000000e+00    4.2548253645e+04    
9.8771148920e-01    6.0049648164e-04    0.0000000000e+00    2.6890187338e-01    1.9442888239e-03    4.7166083268e-01    0.0000000000e+00    0.0000000000e+00    4.2612724275e+04    
9.8615878820e-01    6.6498422530e-04    0.0000000000e+00    2.7297819561e-01    1.9106542818e-03    4.6773412295e-01    0.0000000000e+00    0.0000000000e+00    4.2671613673e+04    
9.8453718424e-01    7.2864268441e-04    0.0000000000e+00    2.7702320373e-01    1.8831672322e-03    4.6450772277e-01    0.0000000000e+00    0.0000000000e+00    4.2730050685e+04    
9.8284369707e-01    7.9280917998e-04    0.0000000000e+00    2.8142983746e-01    1.8531503988e-03    4.6120339618e-01    0.0000000000e+00    0.0000000000e+00    4.2793711993e+04    
9.8107552528e-01    8.5642351769e-04    0.0000000000e+00    2.8577706694e-01    1.8148785089e-03    4.5701643949e-01    0.0000000000e+00    0.0000000000e+00    4.2856515106e+04    
9.7922939062e-01    9.1717252508e-04    0.0000000000e+00    2.8931455284e-01    1.7782454942e-03    4.5268902869e-01    0.0000000000e+00    0.0000000000e+00    4.2907620098e+04    
9.7730237246e-01    9.7360322252e-04    0.0000000000e+00    2.9261331604e-01    1.7507148017e-03    4.4921286550e-01    0.0000000000e+00    0.0000000000e+00    4.2955276335e+04    
9.7529131174e-01    1.0287270416e-03    0.0000000000e+00    2.9630167724e-01    1.7218101400e-03    4.4582452102e-01    0.0000000000e+00    0.0000000000e+00    4.3008560977e+04    
9.7319269180e-01    1.0805439670e-03    0.0000000000e+00    2.9956197718e-01    1.6879760758e-03    4.4179586565e-01    0.0000000000e+00    0.0000000000e+00    4.3055661547e+04    
9.7100341320e-01    1.1258149752e-03    0.0000000000e+00    3.0213953019e-01    1.6699461217e-03    4.3928567115e-01    0.0000000000e+00    0.0000000000e+00    4.3092898678e+04    
9.6871972084e-01    1.1677310104e-03    0.0000000000e+00    3.0633616444e-01    1.6555749805e-03    4.3752748597e-01    0.0000000000e+00    0.0000000000e+00    4.3153526187e+04    
9.6633821726e-01    1.2097429717e-03    0.0000000000e+00    3.1179720447e-01    1.6291591319e-03    4.3523037785e-01    0.0000000000e+00    0.0000000000e+00    4.3232420185e+04    
9.6385508776e-01    1.2412529904e-03    0.0000000000e+00    3.1353643217e-01    1.6000958012e-03    4.3208720977e-01    0.0000000000e+00    0.0000000000e+00    4.3257546283e+04    
9.6126681566e-01    1.2499999721e-03    0.0000000000e+00    3.1283835667e-01    1.5823895565e-03    4.2881836884e-01    0.0000000000e+00    0.0000000000e+00    4.3247461397e+04    
9.5856928825e-01    1.2499999721e-03    0.0000000000e+00    3.1360616037e-01    1.5730337697e-03    4.2651733756e-01    0.0000000000e+00    0.0000000000e+00    4.3258553626e+04    
9.5575881004e-01    1.2499999721e-03    0.0000000000e+00    3.1604988773e-01    1.5569196316e-03    4.2437323963e-01    0.0000000000e+00    0.0000000000e+00    4.3293857418e+04    
9.5283120871e-01    1.2499999721e-03    0.0000000000e+00    3.1999427462e-01    1.5362276368e-03    4.2253924493e-01    0.0000000000e+00    0.0000000000e+00    4.3350840785e+04    
9.4978260994e-01    1.2428699993e-03    0.0000000000e+00    3.2271110993e-01    1.5000715176e-03    4.1848622355e-01    0.0000000000e+00    0.0000000000e+00    4.3390090086e+04    
9.4660872221e-01    1.2127209920e-03    0.0000000000e+00    3.2339349345e-01    1.4760363562e-03    4.1497144132e-01    0.0000000000e+00    0.0000000000e+00    4.3399948275e+04    
9.4330531359e-01    1.1662179604e-03    0.0000000000e+00    3.2525569866e-01    1.4660587414e-03    4.1334678934e-01    0.0000000000e+00    0.0000000000e+00    4.3426850991e+04    
9.3986850977e-01    1.1117029935e-03    0.0000000000e+00    3.2718099351e-01    1.4385062799e-03    4.1004134023e-01    0.0000000000e+00    0.0000000000e+00    4.3454665146e+04    
9.3629372120e-01    1.0324670002e-03    0.0000000000e+00    3.2709369185e-01    1.4101467142e-03    4.0615176706e-01    0.0000000000e+00    0.0000000000e+00    4.3453403925e+04    
9.3257659674e-01    9.2720048269e-04    0.0000000000e+00    3.2699162649e-01    1.3925340756e-03    4.0322554359e-01    0.0000000000e+00    0.0000000000e+00    4.3451929417e+04    
9.2871302366e-01    8.0525991507e-04    0.0000000000e+00    3.2750500912e-01    1.3865779173e-03    4.0241706170e-01    0.0000000000e+00    0.0000000000e+00    4.3459346101e+04    
9.2469859123e-01    6.6113547655e-04    0.0000000000e+00    3.2710597781e-01    1.3755647867e-03    4.0094499726e-01    0.0000000000e+00    0.0000000000e+00    4.3453581416e+04    
9.2052882910e-01    4.8754390446e-04    0.0000000000e+00    3.2599466582e-01    1.3610972204e-03    3.9854755465e-01    0.0000000000e+00    0.0000000000e+00    4.3437526627e+04    
9.1619938612e-01    2.9135021032e-04    0.0000000000e+00    3.2528384803e-01    1.3576737465e-03    3.9788970054e-01    0.0000000000e+00    0.0000000000e+00    4.3427257657e+04    
9.1170579195e-01    7.2574446676e-05    0.0000000000e+00    3.2426579052e-01    1.3492999256e-03    3.9673255854e-01    0.0000000000e+00    0.0000000000e+00    4.3412550087e+04    
9.0704369545e-01    -1.7671330716e-04   0.0000000000e+00    3.2273124477e-01    1.3407108341e-03    3.9537014329e-01    0.0000000000e+00    0.0000000000e+00    4.3390380968e+04    
9.0220892429e-01    -4.5400261297e-04   0.0000000000e+00    3.2124761744e-01    1.3360664246e-03    3.9460826549e-01    0.0000000000e+00    0.0000000000e+00    4.3368947451e+04    
8.9719730616e-01    -7.6174631249e-04   0.0000000000e+00    3.1920665307e-01    1.3310875388e-03    3.9380484754e-01    0.0000000000e+00    0.0000000000e+00    4.3339462254e+04    
8.9200448990e-01    -1.1057599913e-03   0.0000000000e+00    3.1667660813e-01    1.3299461137e-03    3.9336953785e-01    0.0000000000e+00    0.0000000000e+00    4.3302911458e+04    
8.8662648201e-01    -1.4816899784e-03   0.0000000000e+00    3.1420622323e-01    1.3311371595e-03    3.9334571092e-01    0.0000000000e+00    0.0000000000e+00    4.3267222553e+04    
8.8105952740e-01    -1.8912849482e-03   0.0000000000e+00    3.1133548301e-01    1.3315702567e-03    3.9328070884e-01    0.0000000000e+00    0.0000000000e+00    4.3225749835e+04    
8.7529927492e-01    -2.3394608870e-03   0.0000000000e+00    3.0817872489e-01    1.3336346931e-03    3.9338873437e-01    0.0000000000e+00    0.0000000000e+00    4.3180145102e+04    
8.6934250593e-01    -2.8241539840e-03   0.0000000000e+00    3.0478604130e-01    1.3360176983e-03    3.9355928619e-01    0.0000000000e+00    0.0000000000e+00    4.3131132026e+04    
8.6318582296e-01    -3.3510280773e-03   0.0000000000e+00    3.0071493217e-01    1.3406868951e-03    3.9393144187e-01    0.0000000000e+00    0.0000000000e+00    4.3072317940e+04    
8.5682559013e-01    -3.9199548773e-03   0.0000000000e+00    2.9652347652e-01    1.3491770247e-03    3.9477575764e-01    0.0000000000e+00    0.0000000000e+00    4.3011765244e+04    
8.5025858879e-01    -4.5261578634e-03   0.0000000000e+00    2.9239293516e-01    1.3567837688e-03    3.9564682500e-01    0.0000000000e+00    0.0000000000e+00    4.2952092559e+04    
8.4348201752e-01    -5.1743248478e-03   0.0000000000e+00    2.8802106990e-01    1.3625353102e-03    3.9633568954e-01    0.0000000000e+00    0.0000000000e+00    4.2888933540e+04    
8.3649361134e-01    -5.8677662164e-03   0.0000000000e+00    2.8322136141e-01    1.3678871189e-03    3.9691465923e-01    0.0000000000e+00    0.0000000000e+00    4.2819593600e+04    
8.2929158211e-01    -6.6118650138e-03   0.0000000000e+00    2.7757878933e-01    1.3762974498e-03    3.9772900053e-01    0.0000000000e+00    0.0000000000e+00    4.2738077063e+04    
8.2187402248e-01    -7.4077798054e-03   0.0000000000e+00    2.7158115915e-01    1.3897667817e-03    3.9913321602e-01    0.0000000000e+00    0.0000000000e+00    4.2651431108e+04    
8.1423842907e-01    -8.2485210150e-03   0.0000000000e+00    2.6546681839e-01    1.4041675576e-03    4.0075294185e-01    0.0000000000e+00    0.0000000000e+00    4.2563099071e+04    
8.0638402700e-01    -9.1381138191e-03   0.0000000000e+00    2.5891727002e-01    1.4186573104e-03    4.0237204598e-01    0.0000000000e+00    0.0000000000e+00    4.2468479722e+04    
7.9830992222e-01    -1.0075979866e-02   0.0000000000e+00    2.5226733355e-01    1.4339902772e-03    4.0408526203e-01    0.0000000000e+00    0.0000000000e+00    4.2372410095e+04    
7.9001551867e-01    -1.1060879566e-02   0.0000000000e+00    2.4553694185e-01    1.4476509105e-03    4.0567135801e-01    0.0000000000e+00    0.0000000000e+00    4.2275178156e+04    
7.8150111437e-01    -1.2097720057e-02   0.0000000000e+00    2.3827471204e-01    1.4595456805e-03    4.0702397673e-01    0.0000000000e+00    0.0000000000e+00    4.2170262913e+04    
7.7276867628e-01    -1.3193090446e-02   0.0000000000e+00    2.2980657871e-01    1.4746687802e-03    4.0855992494e-01    0.0000000000e+00    0.0000000000e+00    4.2047926345e+04    
7.6381909847e-01    -1.4350139536e-02   0.0000000000e+00    2.2053156030e-01    1.4974000120e-03    4.1087550462e-01    0.0000000000e+00    0.0000000000e+00    4.1913932951e+04    
7.5465291739e-01    -1.5557359904e-02   0.0000000000e+00    2.1097297580e-01    1.5240126621e-03    4.1373928013e-01    0.0000000000e+00    0.0000000000e+00    4.1775842964e+04    
7.4527221918e-01    -1.6815239564e-02   0.0000000000e+00    2.0089544644e-01    1.5510036217e-03    4.1668450023e-01    0.0000000000e+00    0.0000000000e+00    4.1630255937e+04    
7.3567962646e-01    -1.8122799695e-02   0.0000000000e+00    1.9025763343e-01    1.5792242570e-03    4.1969997822e-01    0.0000000000e+00    0.0000000000e+00    4.1476574661e+04    
7.2587847710e-01    -1.9480280578e-02   0.0000000000e+00    1.7886192484e-01    1.6103211100e-03    4.2292958554e-01    0.0000000000e+00    0.0000000000e+00    4.1311944296e+04    
7.1587252617e-01    -2.0884910598e-02   0.0000000000e+00    1.6708743738e-01    1.6446551811e-03    4.2647210387e-01    0.0000000000e+00    0.0000000000e+00    4.1141841827e+04    
7.0566517115e-01    -2.2329900414e-02   0.0000000000e+00    1.5500694710e-01    1.6796204932e-03    4.3008834830e-01    0.0000000000e+00    0.0000000000e+00    4.0967318627e+04    
6.9526201487e-01    -2.3816650733e-02   0.0000000000e+00    1.4238105740e-01    1.7146138424e-03    4.3363556657e-01    0.0000000000e+00    0.0000000000e+00    4.0784916207e+04    
6.8466848135e-01    -2.5342950597e-02   0.0000000000e+00    1.2891628004e-01    1.7518860498e-03    4.3726189771e-01    0.0000000000e+00    0.0000000000e+00    4.0590394630e+04    
6.7389112711e-01    -2.6908300817e-02   0.0000000000e+00    1.1488162758e-01    1.7932549501e-03    4.4119862700e-01    0.0000000000e+00    0.0000000000e+00    4.0387640239e+04    
6.6293537617e-01    -2.8501370922e-02   0.0000000000e+00    1.0096384282e-01    1.8344672742e-03    4.4528874890e-01    0.0000000000e+00    0.0000000000e+00    4.0186574200e+04    
6.5180897713e-01    -3.0121000484e-02   0.0000000000e+00    8.6376498642e-02    1.8673752351e-03    4.4862979886e-01    0.0000000000e+00    0.0000000000e+00    3.9975835238e+04    
6.4052349329e-01    -3.1788550317e-02   0.0000000000e+00    6.4914301208e-02    1.9165904329e-03    4.5253457063e-01    0.0000000000e+00    0.0000000000e+00    3.9665777345e+04    
6.2908911705e-01    -3.3515330404e-02   0.0000000000e+00    4.0149591826e-02    2.0174127577e-03    4.6066147355e-01    0.0000000000e+00    0.0000000000e+00    3.9308009058e+04    
6.1750072241e-01    -3.5192150623e-02   0.0000000000e+00    2.5998054184e-02    2.1123835112e-03    4.6973279886e-01    0.0000000000e+00    0.0000000000e+00    3.9103566062e+04    
6.0576337576e-01    -3.6791201681e-02   0.0000000000e+00    1.7253986193e-02    2.1411742131e-03    4.7372518797e-01    0.0000000000e+00    0.0000000000e+00    3.8977243149e+04    
5.9390312433e-01    -3.8414020091e-02   0.0000000000e+00    1.3209788179e-03    2.1541075645e-03    4.7472147636e-01    0.0000000000e+00    0.0000000000e+00    3.8747063798e+04    
5.8193409443e-01    -4.0086571127e-02   0.0000000000e+00    -1.9151101424e-02   2.2083085422e-03    4.7815146230e-01    0.0000000000e+00    0.0000000000e+00    3.8451309829e+04    
5.6985998154e-01    -4.1745901108e-02   0.0000000000e+00    -4.0053488427e-02   2.2907492609e-03    4.8445409483e-01    0.0000000000e+00    0.0000000000e+00    3.8149339348e+04    
5.5769121647e-01    -4.3381989002e-02   0.0000000000e+00    -6.1307495295e-02   2.3751119283e-03    4.9117628477e-01    0.0000000000e+00    0.0000000000e+00    3.7842289122e+04    
5.4543852806e-01    -4.4979691505e-02   0.0000000000e+00    -8.2198459745e-02   2.4577611697e-03    4.9765546205e-01    0.0000000000e+00    0.0000000000e+00    3.7540483659e+04    
5.3311371803e-01    -4.6535149217e-02   0.0000000000e+00    -1.0269984455e-01   2.5358591158e-03    5.0365181666e-01    0.0000000000e+00    0.0000000000e+00    3.7244306337e+04    
5.2073049545e-01    -4.8043008894e-02   0.0000000000e+00    -1.2506067589e-01   2.6182764133e-03    5.0955226736e-01    0.0000000000e+00    0.0000000000e+00    3.6921266151e+04    
5.0830227137e-01    -4.9507409334e-02   0.0000000000e+00    -1.4821246014e-01   2.7164369906e-03    5.1635130652e-01    0.0000000000e+00    0.0000000000e+00    3.6586799306e+04    
4.9583891034e-01    -5.0891399384e-02   0.0000000000e+00    -1.6988955764e-01   2.8208173313e-03    5.2375198398e-01    0.0000000000e+00    0.0000000000e+00    3.6273636817e+04    
4.8335349560e-01    -5.2195020020e-02   0.0000000000e+00    -1.9003941105e-01   2.9175331385e-03    5.3064106273e-01    0.0000000000e+00    0.0000000000e+00    3.5982537962e+04    
4.7086060047e-01    -5.3407199681e-02   0.0000000000e+00    -2.1108082613e-01   3.0155016868e-03    5.3721750606e-01    0.0000000000e+00    0.0000000000e+00    3.5678558985e+04    
4.5837390423e-01    -5.4537829012e-02   0.0000000000e+00    -2.3077046203e-01   3.1236395535e-03    5.4434075131e-01    0.0000000000e+00    0.0000000000e+00    3.5394108754e+04    
4.4590610266e-01    -5.5547021329e-02   0.0000000000e+00    -2.4724466496e-01   3.2291327257e-03    5.5144300857e-01    0.0000000000e+00    0.0000000000e+00    3.5156110913e+04    
4.3346989155e-01    -5.6449878961e-02   0.0000000000e+00    -2.6277518944e-01   3.3255181354e-03    5.5799859173e-01    0.0000000000e+00    0.0000000000e+00    3.4931746110e+04    
4.2108088732e-01    -5.7222671807e-02   0.0000000000e+00    -2.7846551880e-01   3.4257704906e-03    5.6472789815e-01    0.0000000000e+00    0.0000000000e+00    3.4705072654e+04    
4.0875199437e-01    -5.7891629636e-02   0.0000000000e+00    -2.8716737943e-01   3.5195694366e-03    5.7126823201e-01    0.0000000000e+00    0.0000000000e+00    3.4579359498e+04    
3.9649680257e-01    -5.8402799070e-02   0.0000000000e+00    -2.9342424911e-01   3.5997750314e-03    5.7683690902e-01    0.0000000000e+00    0.0000000000e+00    3.4488968389e+04    
3.8432928920e-01    -5.8805190027e-02   0.0000000000e+00    -2.9190979952e-01   3.6753911698e-03    5.8287890836e-01    0.0000000000e+00    0.0000000000e+00    3.4510847186e+04    
3.7226250768e-01    -5.9030041099e-02   0.0000000000e+00    -2.8432218531e-01   3.7236589015e-03    5.8787860908e-01    0.0000000000e+00    0.0000000000e+00    3.4620463160e+04    
3.6030921340e-01    -5.9170719236e-02   0.0000000000e+00    -2.7788399011e-01   3.7384521397e-03    5.8986770513e-01    0.0000000000e+00    0.0000000000e+00    3.4713473824e+04    
3.4848260880e-01    -5.9170689434e-02   0.0000000000e+00    -2.6187510220e-01   3.7470221316e-03    5.9259079517e-01    0.0000000000e+00    0.0000000000e+00    3.4944749399e+04    
3.3679309487e-01    -5.9063158929e-02   0.0000000000e+00    -2.5068034404e-01   3.7593987569e-03    5.9537211044e-01    0.0000000000e+00    0.0000000000e+00    3.5106476694e+04    
3.2525330782e-01    -5.8892071247e-02   0.0000000000e+00    -2.3726233937e-01   3.7649045959e-03    5.9695095268e-01    0.0000000000e+00    0.0000000000e+00    3.5300322560e+04    
3.1387171149e-01    -5.8589451015e-02   0.0000000000e+00    -2.1944854919e-01   3.7535741963e-03    5.9839530634e-01    0.0000000000e+00    0.0000000000e+00    3.5557673014e+04    
3.0265828967e-01    -5.8225780725e-02   0.0000000000e+00    -2.0199966714e-01   3.7345096602e-03    5.9935589282e-01    0.0000000000e+00    0.0000000000e+00    3.5809751750e+04    
2.9162159562e-01    -5.7772640139e-02   0.0000000000e+00    -1.8303918070e-01   3.7066237379e-03    5.9950192125e-01    0.0000000000e+00    0.0000000000e+00    3.6083668179e+04    
2.8076928854e-01    -5.7271469384e-02   0.0000000000e+00    -1.6673078697e-01   3.6789221148e-03    5.9927090688e-01    0.0000000000e+00    0.0000000000e+00    3.6319270624e+04    
2.7010789514e-01    -5.6710980833e-02   0.0000000000e+00    -1.5089673564e-01   3.6669733653e-03    5.9983267735e-01    0.0000000000e+00    0.0000000000e+00    3.6548020388e+04    
2.5964578986e-01    -5.6099370122e-02   0.0000000000e+00    -1.3345262598e-01   3.6536471065e-03    6.0062070688e-01    0.0000000000e+00    0.0000000000e+00    3.6800030179e+04    
2.4938739836e-01    -5.5427450687e-02   0.0000000000e+00    -1.1489478517e-01   3.6256277533e-03    6.0060912063e-01    0.0000000000e+00    0.0000000000e+00    3.7068129708e+04    
2.3933799565e-01    -5.4721269757e-02   0.0000000000e+00    -1.0651562436e-01   3.6074279950e-03    6.0024961302e-01    0.0000000000e+00    0.0000000000e+00    3.7189180917e+04    
7.9246497154e-01    3.5905450583e-02    0.0000000000e+00    -1.9733162359e-01   9.7032874459e-04    3.0558745721e-01    0.0000000000e+00    0.0000000000e+00    3.5877189567e+04    
8.0074077845e-01    3.4724928439e-02    0.0000000000e+00    -1.9089086025e-01   9.6015020994e-04    3.0438341553e-01    0.0000000000e+00    0.0000000000e+00    3.5970237333e+04    
8.0879157782e-01    3.3554349095e-02    0.0000000000e+00    -1.7819807579e-01   9.3911346573e-04    3.0182187099e-01    0.0000000000e+00    0.0000000000e+00    3.6153606161e+04    
8.1661748886e-01    3.2396879047e-02    0.0000000000e+00    -1.6568043531e-01   9.1604320729e-04    2.9885836187e-01    0.0000000000e+00    0.0000000000e+00    3.6334444738e+04    
8.2422012091e-01    3.1252481043e-02    0.0000000000e+00    -1.5336726874e-01   8.9069762603e-04    2.9550041936e-01    0.0000000000e+00    0.0000000000e+00    3.6512329341e+04    
8.3160030842e-01    3.0124029145e-02    0.0000000000e+00    -1.4116694507e-01   8.6530226318e-04    2.9208484913e-01    0.0000000000e+00    0.0000000000e+00    3.6688583738e+04    
8.3876138926e-01    2.9018869624e-02    0.0000000000e+00    -1.2936824416e-01   8.4211564165e-04    2.8884765226e-01    0.0000000000e+00    0.0000000000e+00    3.6859036011e+04    
8.4570598602e-01    2.7937009931e-02    0.0000000000e+00    -1.1813070577e-01   8.1954660319e-04    2.8553612826e-01    0.0000000000e+00    0.0000000000e+00    3.7021381339e+04    
8.5243541002e-01    2.6876850054e-02    0.0000000000e+00    -1.0726252225e-01   7.9585388752e-04    2.8194806655e-01    0.0000000000e+00    0.0000000000e+00    3.7178390708e+04    
8.5895270109e-01    2.5837600231e-02    0.0000000000e+00    -9.6655404089e-02   7.7122800191e-04    2.7813300426e-01    0.0000000000e+00    0.0000000000e+00    3.7331628545e+04    
8.6526101828e-01    2.4820089340e-02    0.0000000000e+00    -8.6302719180e-02   7.4643183397e-04    2.7419036788e-01    0.0000000000e+00    0.0000000000e+00    3.7481190661e+04    
8.7136429548e-01    2.3825220764e-02    0.0000000000e+00    -7.6256758979e-02   7.2170639726e-04    2.7014042365e-01    0.0000000000e+00    0.0000000000e+00    3.7626321618e+04    
8.7726497650e-01    2.2853029892e-02    0.0000000000e+00    -6.6516629292e-02   6.9685553234e-04    2.6596132690e-01    0.0000000000e+00    0.0000000000e+00    3.7767034334e+04    
8.8296812773e-01    2.1903870627e-02    0.0000000000e+00    -5.7051048045e-02   6.7223071134e-04    2.6171359143e-01    0.0000000000e+00    0.0000000000e+00    3.7903780731e+04    
8.8847637177e-01    2.0978840068e-02    0.0000000000e+00    -4.7902187736e-02   6.4810993477e-04    2.5743073767e-01    0.0000000000e+00    0.0000000000e+00    3.8035951557e+04    
8.9379507303e-01    2.0077509806e-02    0.0000000000e+00    -3.9066123113e-02   6.2421876028e-04    2.5306807545e-01    0.0000000000e+00    0.0000000000e+00    3.8163603517e+04    
8.9892762899e-01    1.9199930131e-02    0.0000000000e+00    -3.0515987856e-02   6.0056873274e-04    2.4862949803e-01    0.0000000000e+00    0.0000000000e+00    3.8287124743e+04    
9.0387892723e-01    1.8346000463e-02    0.0000000000e+00    -2.2266744009e-02   5.7707049940e-04    2.4410145062e-01    0.0000000000e+00    0.0000000000e+00    3.8406299080e+04    
9.0865278244e-01    1.7515119165e-02    0.0000000000e+00    -1.4283337585e-02   5.5377146509e-04    2.3951560008e-01    0.0000000000e+00    0.0000000000e+00    3.8521632945e+04    
9.1325378418e-01    1.6708189622e-02    0.0000000000e+00    -6.5607293745e-03   5.3145660768e-04    2.3502656455e-01    0.0000000000e+00    0.0000000000e+00    3.8633199137e+04    
9.1768682003e-01    1.5926089138e-02    0.0000000000e+00    8.5662048558e-04    5.1079280138e-04    2.3073311197e-01    0.0000000000e+00    0.0000000000e+00    3.8740355353e+04    
9.2195612192e-01    1.5169089660e-02    0.0000000000e+00    7.9198766857e-03    4.9112453826e-04    2.2647318756e-01    0.0000000000e+00    0.0000000000e+00    3.8842396085e+04    
9.2606657743e-01    1.4434189536e-02    0.0000000000e+00    1.4674085295e-02    4.7075749103e-04    2.2191007551e-01    0.0000000000e+00    0.0000000000e+00    3.8939972099e+04    
9.3002158403e-01    1.3718860224e-02    0.0000000000e+00    2.1220869255e-02    4.4858097438e-04    2.1686042485e-01    0.0000000000e+00    0.0000000000e+00    3.9034551513e+04    
9.3382489681e-01    1.3021520339e-02    0.0000000000e+00    2.7662629291e-02    4.2554382567e-04    2.1157049540e-01    0.0000000000e+00    0.0000000000e+00    3.9127613677e+04    
9.3748331070e-01    1.2344920076e-02    0.0000000000e+00    3.3975537495e-02    4.0434234516e-04    2.0661049056e-01    0.0000000000e+00    0.0000000000e+00    3.9218814358e+04    
9.4100052118e-01    1.1692480184e-02    0.0000000000e+00    3.9987402403e-02    3.8639813795e-04    2.0225149462e-01    0.0000000000e+00    0.0000000000e+00    3.9305665957e+04    
9.4438147545e-01    1.1064729653e-02    0.0000000000e+00    4.5614567375e-02    3.7050096317e-04    1.9821863438e-01    0.0000000000e+00    0.0000000000e+00    3.9386959912e+04    
9.4763058424e-01    1.0459340177e-02    0.0000000000e+00    5.0915776579e-02    3.5501819298e-04    1.9416896464e-01    0.0000000000e+00    0.0000000000e+00    3.9463544882e+04    
